Trajectories
100
		JuanDR:RASI			JuanDR:SACR			JuanDR:LASI			JuanDR:RHEE			JuanDR:RTOE			JuanDR:RANK			JuanDR:RMED			JuanDR:LHEE			JuanDR:LTOE			JuanDR:LANK			JuanDR:LMED			
Frame	Sub Frame	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
		mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm	mm
720	0	1048.497314	216.573166	851.070251	870.280640	380.297974	852.939026	1086.891113	469.983490	857.882935	1055.642944	414.083893	22.061525	1231.830444	430.549988	34.869225	1111.372437	453.464966	50.293118	1129.587891	368.240814	64.943466	621.990356	266.937653	177.307388	715.122681	254.253143	41.505634	664.831055	226.172699	148.958130	710.860229	302.410980	146.993774
721	0	1058.667358	218.338470	853.228882	879.565918	380.727264	854.657532	1095.736572	471.807465	859.482971	1055.609253	414.074158	22.120274	1231.970459	430.482391	34.690258	1111.539185	453.435181	50.277519	1129.595215	368.243469	64.923729	638.215820	266.131958	185.195251	727.295532	252.296265	46.862949	680.332214	225.223038	155.722412	726.306152	301.375977	152.299820
722	0	1068.765747	220.119629	855.458008	888.659302	381.033661	856.336487	1104.292358	473.658081	861.127319	1055.560303	414.127106	22.176638	1232.061646	430.288757	34.566887	1111.808716	453.566010	50.424576	1129.570068	368.238831	64.918304	655.031006	266.500671	191.530121	742.682434	249.509583	52.503605	696.376038	224.833099	161.982101	743.277222	300.557159	157.157181
723	0	1078.797485	221.902634	857.733154	897.577271	381.214478	857.960632	1112.576416	475.522736	862.790283	1055.473389	414.251312	22.194788	1232.101807	430.105560	34.472424	1111.973022	453.760773	50.639900	1129.528320	368.208588	64.893944	672.791443	267.364716	196.379395	760.918091	246.748810	57.980534	713.769897	224.768616	167.516418	761.703369	299.958252	161.429153
724	0	1088.765259	223.672577	860.027893	906.338806	381.268555	859.515869	1120.609619	477.388519	864.445801	1055.346436	414.422516	22.152544	1232.116943	430.013977	34.368645	1111.796265	453.697174	50.558716	1129.497192	368.146301	64.826591	691.760620	268.046875	199.924866	781.250000	244.492111	62.770443	732.916992	224.761810	171.969864	781.340393	299.572418	165.004471
725	0	1098.671631	225.414352	862.315369	914.964172	381.196472	860.988892	1128.416748	479.242401	866.067627	1055.223389	414.511719	22.076904	1232.125854	430.045013	34.265923	1111.652466	453.580017	50.461079	1129.500122	368.055908	64.714455	711.868103	268.407593	202.257797	803.071899	242.851273	66.543175	753.422058	224.667969	175.138962	801.965210	299.326965	167.809402
726	0	1108.518555	227.113678	864.567749	923.474915	381.000031	862.367065	1136.024658	481.071533	867.630310	1055.181030	414.387573	22.069153	1232.145630	430.180573	34.189507	1111.770508	453.635803	50.655994	1129.553589	367.943878	64.576057	732.943909	268.467926	203.353699	826.158936	242.015594	69.283417	774.970398	224.610062	176.968689	823.497314	299.177704	169.832550
727	0	1118.308350	228.757706	866.757507	931.892517	380.682678	863.637756	1143.462158	482.863220	869.108826	1055.201416	414.150208	22.157286	1232.186035	430.349030	34.121197	1112.080200	453.840332	51.115524	1129.666138	367.822113	64.441208	754.902161	268.181580	203.171143	850.539307	242.018021	70.987160	797.536987	224.513824	177.463440	845.928101	299.120148	171.071960
728	0	1128.043579	230.335556	868.857361	940.238281	380.248993	864.788391	1150.759888	484.605286	870.479675	1055.207764	413.938171	22.275887	1232.238403	430.462372	34.031631	1112.203735	453.802612	51.380718	1129.836060	367.702209	64.328835	777.690552	267.551025	201.676880	876.348022	242.718536	71.521248	821.180054	224.342606	176.624466	869.245850	299.154846	171.488510
729	0	1137.728027	231.838135	870.841064	948.533386	379.704865	865.806946	1157.948975	486.286224	871.721191	1055.207886	413.775177	22.392164	1232.303955	430.582581	33.941078	1112.124023	453.569061	51.411873	1130.044067	367.598846	64.239975	801.258057	266.656891	198.842682	903.662537	243.991821	70.954170	845.911987	224.193054	174.460922	893.377991	299.299561	171.051529
730	0	1147.365845	233.258347	872.683411	956.797668	379.057404	866.681335	1165.061279	487.895233	872.813782	1055.224365	413.646942	22.512785	1232.360107	430.727631	33.839806	1111.982788	453.319794	51.343277	1130.252808	367.533905	64.167046	825.581055	265.624969	194.601212	932.118347	245.806076	70.130806	871.653931	224.180222	171.030502	918.100037	299.656647	169.826126
731	0	1156.962402	234.590820	874.360657	965.050354	378.314911	867.400452	1172.127930	489.422516	873.740112	1055.232544	413.554504	22.644989	1232.439209	430.716370	33.677616	1111.587646	452.751801	51.039745	1130.414673	367.503296	64.080482	850.663574	264.603333	188.890121	961.661316	247.893234	69.170967	898.254700	224.280304	166.508713	943.015015	300.442749	168.007736
732	0	1166.523438	235.831635	875.851135	973.309570	377.486572	867.954163	1179.180542	490.859344	874.486023	1055.205322	413.519623	22.798168	1232.576294	430.617645	33.588459	1110.680908	451.645996	50.308113	1130.483154	367.437622	63.923038	876.522583	263.817474	181.822433	992.944580	250.008789	67.129608	925.612610	224.464981	161.112823	967.838440	301.836273	165.787048
733	0	1176.056274	236.978073	877.135010	981.592346	376.582794	868.333252	1186.248169	492.198029	875.039856	1055.163330	413.527649	22.988668	1232.700928	430.835358	33.737007	1110.452271	451.252441	50.149414	1130.419189	367.242767	63.664265	903.144104	263.446411	173.696655	1025.571167	252.145020	64.235466	953.677124	224.946426	154.874008	992.987305	303.688202	163.064896
734	0	1185.568237	238.028366	878.194885	989.914673	375.614502	868.530701	1193.359741	493.432220	875.393555	1055.147949	413.471558	23.170570	1232.756470	431.067169	33.791691	1111.095093	451.609833	50.597179	1130.184326	366.894562	63.360519	930.465271	263.535736	164.685440	1058.765259	254.351730	61.177944	982.503845	225.784149	147.851715	1019.432190	305.492065	159.424057
735	0	1195.067627	238.981384	879.015564	998.291504	374.593018	868.540710	1200.540771	494.556915	875.542114	1055.143066	413.198975	23.220074	1232.798218	431.142426	33.721767	1111.413330	451.605652	50.816589	1129.807251	366.433411	63.097775	958.536987	264.093445	154.842697	1092.875366	256.526154	57.762459	1012.013184	226.604156	140.466919	1047.486328	306.948578	154.684570
736	0	1204.563477	239.836472	879.584900	1006.736511	373.529877	868.359802	1207.815552	495.568481	875.483643	1055.114014	412.735687	23.163752	1232.860107	431.172516	33.664608	1111.428711	451.263306	50.852787	1129.484253	365.977844	62.948250	987.659668	265.085693	144.281738	1127.709351	258.601105	54.409225	1042.065063	227.271561	133.080765	1076.797485	308.218872	149.156967
737	0	1214.065430	240.593369	879.894104	1015.262695	372.436310	867.986694	1215.205078	496.464661	875.219727	1055.089233	412.343781	23.244869	1232.875977	431.215790	33.574154	1111.688721	451.061127	51.071667	1129.447998	365.591827	62.902763	1017.934082	266.404297	133.266098	1163.048096	260.556427	51.383205	1072.919434	228.668930	125.185593	1106.949097	309.581146	143.307526
738	0	1223.583374	241.252243	879.937744	1023.881287	371.322906	867.422546	1222.727417	497.244843	874.754700	1055.107300	412.111298	23.501480	1232.821167	431.271851	33.434738	1111.887817	450.872620	51.275810	1129.687012	365.249207	62.854336	1049.245483	267.787048	122.058945	1198.780396	262.436127	48.806137	1104.516113	230.452667	117.000397	1137.603882	311.074738	137.405350
739	0	1233.127930	241.813690	879.715027	1032.602905	370.199127	866.670898	1230.397949	497.909546	874.095947	1055.188110	412.022217	23.879868	1232.803589	431.350769	33.402756	1111.957153	450.643188	51.420353	1130.231445	364.949982	62.722988	1081.360840	269.082153	110.876663	1234.895752	264.226440	46.526672	1136.659302	232.205704	108.982201	1168.430664	312.473053	131.490036
740	0	1242.710571	242.278946	879.228943	1041.437134	369.073090	865.737793	1238.228394	498.460876	873.253418	1055.297119	411.999908	24.300821	1232.819092	431.486511	33.438850	1112.282837	450.588196	51.708881	1131.024414	364.648651	62.487206	1114.010986	270.474121	99.917938	1271.136719	265.854706	44.870201	1169.173218	233.881424	101.324646	1199.176514	313.530121	125.553894
741	0	1252.343140	242.650024	878.487671	1050.392212	367.951233	864.631653	1246.228027	498.902313	872.238770	1055.367432	411.864227	24.614277	1232.796631	431.386383	33.181103	1112.542358	450.489197	51.954227	1131.817871	364.307434	62.219337	1147.190796	272.145721	89.328590	1307.477295	267.294708	43.720364	1202.091431	235.496979	94.186081	1229.930176	314.307526	119.744476
742	0	1262.038696	242.929810	877.503723	1059.476196	366.838104	863.363403	1254.402466	499.238342	871.065918	1055.394653	411.579865	24.844374	1232.719604	430.944916	32.599880	1112.439941	450.018494	51.969944	1132.336670	363.941010	62.032475	1180.880859	274.022797	79.190979	1343.858521	268.577118	43.055405	1235.467285	237.127808	87.639603	1261.151855	315.203552	114.393616
743	0	1271.810913	243.122269	876.294495	1068.695679	365.736023	861.946167	1262.755493	499.474731	869.750000	1055.413696	411.241180	25.094627	1232.674316	430.989136	32.532124	1111.967896	449.168671	51.788357	1132.577881	363.568787	61.939453	1214.904663	275.911407	69.505005	1380.002563	269.610992	42.996216	1268.846069	238.587341	81.690559	1293.167847	316.518341	109.837440
744	0	1281.673584	243.232239	874.881592	1078.057129	364.645477	860.395142	1271.288452	499.618011	868.307190	1055.427246	410.896332	25.395844	1232.682861	431.538513	32.968361	1111.829224	448.706940	51.848148	1132.681763	363.203064	61.912418	1249.023315	277.597443	60.402222	1415.446167	270.282959	43.905270	1301.868530	239.913025	76.356827	1325.903564	318.265961	106.316422
745	0	1291.641479	243.265564	873.290344	1087.566772	363.564972	858.727173	1280.000610	499.675507	866.754028	1055.428955	410.538879	25.734215	1232.710083	431.817841	33.156017	1112.346802	448.696838	52.239746	1132.752686	362.838226	61.920509	1282.893433	278.709595	52.346508	1450.280762	270.667542	45.100418	1334.471069	241.033966	71.854240	1358.713867	320.118591	103.704460
746	0	1301.729126	243.228775	871.549866	1097.229492	362.491364	856.960815	1288.890503	499.654877	865.107910	1055.439331	410.218903	26.082205	1232.709351	431.810669	33.091053	1112.724243	448.499817	52.501667	1132.850098	362.459595	61.908817	1316.258789	279.508606	45.534851	1484.077393	270.767914	47.287228	1366.457886	241.898605	68.195610	1390.572510	321.549286	101.568459
747	0	1311.950317	243.128815	869.691345	1107.050171	361.420441	855.116089	1297.955933	499.564148	863.385925	1055.456055	409.994781	26.423805	1232.672852	431.817413	33.030006	1112.412231	447.773468	52.351002	1133.028442	362.089325	61.838852	1348.781982	280.303345	39.856087	1516.412598	270.461456	50.625317	1397.451294	242.602798	65.361694	1420.961792	322.382355	99.756088
748	0	1322.318237	242.972763	867.748718	1117.032959	360.347351	853.213928	1307.195068	499.411163	861.605530	1055.486206	409.878845	26.803896	1232.653931	431.866119	33.012459	1112.501099	447.377899	52.382935	1133.338379	361.788116	61.748676	1380.133057	281.158630	35.237659	1547.177002	269.785187	54.380642	1427.204956	243.326630	63.467121	1449.891968	322.830658	98.414879
749	0	1332.842651	242.767242	865.757202	1127.180786	359.267151	851.276428	1316.606079	499.203369	859.784302	1055.554932	409.872559	27.271034	1232.682617	431.888214	33.004646	1113.270508	447.441742	52.722042	1133.783081	361.619080	61.730831	1410.176636	282.307831	31.537338	1576.114746	268.740631	58.589523	1455.303955	243.910400	62.189392	1477.368164	323.127563	97.704254
750	0	1343.531860	242.518051	863.752991	1137.495483	358.175537	849.326721	1326.188232	498.947540	857.939636	1055.676880	409.969879	27.840612	1232.755615	431.866272	32.983845	1113.977051	447.476898	53.010052	1134.293457	361.569550	61.841320	1438.512085	283.699524	28.675848	1602.998779	267.667816	62.841743	1481.567871	244.375259	61.380451	1503.132202	323.348877	97.609306
751	0	1354.389160	242.229568	861.772766	1147.977295	357.069427	847.388550	1335.941895	498.648956	856.089478	1055.848999	410.120300	28.530378	1232.872925	431.816711	32.959549	1114.280762	447.345093	53.172695	1134.793579	361.556793	62.085640	1464.532837	284.978058	26.479099	1627.376343	266.578339	66.867928	1505.560547	244.720978	61.035362	1526.765747	323.496368	97.908638
752	0	1365.414429	241.904297	859.853149	1158.624146	355.947235	845.486755	1345.868530	498.311340	854.251831	1056.073853	410.288910	29.384920	1233.026733	431.752441	32.940666	1114.328369	447.141876	53.315624	1135.269043	361.548279	62.467152	1487.857300	286.163788	24.553516	1648.967285	265.496185	70.526535	1526.169312	244.628387	60.560242	1547.921997	323.610565	98.279762
753	0	1376.601563	241.542511	858.030334	1169.431519	354.809357	843.646484	1355.970093	497.936279	852.445618	1056.368530	410.496887	30.465982	1233.208252	431.693451	32.890121	1114.613037	447.053375	53.645340	1135.753662	361.596130	63.002022	1507.983276	287.191376	22.866413	1667.660156	264.499237	73.430977	1543.830444	244.490387	59.667576	1566.495239	323.774475	98.432899
754	0	1387.939819	241.141968	856.339783	1180.392090	353.658142	841.893860	1366.248901	497.523102	850.690430	1056.748413	410.751495	31.858374	1233.407715	431.695282	32.851212	1115.481812	447.224884	54.290791	1136.321167	361.764160	63.702339	1524.589844	288.061127	21.655457	1683.406982	263.716980	75.013405	1560.024048	245.123734	58.886932	1582.617310	324.050690	98.180382
755	0	1399.412109	240.697845	854.815247	1191.495117	352.498047	840.255432	1376.706299	497.068665	849.007141	1057.199219	411.020752	33.643829	1233.615967	431.812592	32.856827	1116.918823	447.619049	55.232777	1137.064209	362.017914	64.566277	1538.174927	289.260651	20.260807	1696.300049	263.086731	74.835320	1571.958374	245.479401	57.530571	1596.543579	324.442078	97.462791
756	0	1410.996338	240.202820	853.488770	1202.725708	351.335327	838.757874	1387.342529	496.567780	847.417908	1057.701172	411.254242	35.855629	1233.838867	432.004913	32.819481	1118.157715	447.896973	56.259991	1138.013916	362.249390	65.627144	1549.140991	290.967224	17.937025	1706.534546	262.728790	72.904343	1581.194946	245.943802	55.316208	1608.205078	324.970093	96.112892
757	0	1422.665039	239.647614	852.389465	1214.066406	350.177368	837.427551	1398.156006	496.012878	845.946228	1058.262451	411.408020	38.499603	1234.144409	432.068939	32.701496	1119.287354	448.196106	57.516598	1139.142822	362.454041	66.974602	1557.102051	292.754028	14.938114	1714.311768	262.964874	69.644974	1588.720947	246.838882	52.476208	1616.903076	325.774506	93.646942
758	0	1434.386597	239.021347	851.542419	1225.494873	349.032532	836.290039	1409.141113	495.394989	844.617065	1058.939209	411.469147	41.601791	1234.573242	431.849945	32.486458	1120.490112	448.474152	59.071869	1140.451050	362.674133	68.652702	1561.243286	294.081604	12.091953	1719.670532	264.033447	65.058655	1593.784790	247.959244	48.776775	1622.185059	327.007507	89.778664
759	0	1446.126465	238.312408	850.967896	1236.986328	347.909119	835.369324	1420.288696	494.704010	843.456055	1059.793579	411.462952	45.166046	1235.002686	431.845551	32.277191	1121.521729	448.486481	60.958000	1141.968994	362.927765	70.617531	1562.257080	295.139679	10.118738	1722.442017	266.115540	58.505501	1596.434082	249.431473	44.439442	1625.211792	328.627502	85.093262
760	0	1457.847656	237.509232	850.679565	1248.512695	346.815002	834.686646	1431.585083	493.929382	842.489624	1060.869019	411.509827	49.214287	1235.491455	432.530853	32.253014	1122.962158	448.808014	63.350746	1143.722290	363.239288	72.861885	1563.181763	295.998535	10.230274	1723.976685	269.431396	50.045776	1598.375244	250.722443	41.821075	1628.729492	330.320465	80.955353
761	0	1469.513428	236.601181	850.683777	1260.044678	345.756592	834.259460	1443.012085	493.060883	841.743591	1062.214355	411.793610	53.887814	1236.267456	433.538300	32.461601	1124.860474	449.534454	66.158165	1145.753662	363.648285	75.504005	1566.369751	295.759491	13.624193	1728.817627	272.644470	41.219910	1603.487183	251.270325	42.564198	1634.489624	331.753998	78.236359
762	0	1481.088135	235.579361	850.977661	1271.551392	344.738434	834.100891	1454.546875	492.089355	841.242371	1063.953003	412.239899	59.389866	1237.174683	433.912323	32.458179	1126.738770	450.039276	69.397469	1148.180786	364.175415	78.685570	1570.770996	294.999390	18.078739	1738.531372	273.138153	35.422771	1611.341553	251.522247	43.644444	1641.084595	332.979248	76.527580
